Team,Week,RF,LTDD,LTDD_Measurable,CFR,MTTR,Priv_Access,CI,CD,IaC,Rollback,Self_Service,CFR_Reported,Automation_Audited,Critical_Data_Present,Stack,Business Unit,Week_Start,DPI,Tier,RF_Score,Flow_Score,CFR_Score,MTTR_Score,Priv_Score,Automation_Score,Stability_Score,Data_Quality_Flags
Team 1,2026-01-26,167,24.5,0.88,0.23,0.5,0,True,True,True,True,True,True,True,True,Legacy,BU A,2026-01-26,51,Emerging,18,5,1,7,0,20,8,['LTDD_Measurability<90% -> Flow capped']
Team 2,2026-01-26,191,22.7,0.94,0.26,3.0,2,False,False,False,True,True,True,True,True,Cloud Native,BU A,2026-01-26,42,Needs Support,25,5,1,1,4,6,6,[]
Team 3,2026-01-26,239,8.1,0.86,0.08,2.6,1,True,False,True,True,False,True,True,True,Hybrid,BU C,2026-01-26,57,Emerging,25,10,7,1,2,12,10,['LTDD_Measurability<90% -> Flow capped']
Team 4,2026-01-26,123,23.1,0.99,0.2,1.4,0,False,False,True,False,False,True,True,True,Cloud Native,BU A,2026-01-26,35,Needs Support,18,5,4,4,0,4,8,[]
Team 5,2026-01-26,64,17.2,0.87,0.08,1.4,1,False,False,False,True,True,True,True,True,Cloud Native,BU A,2026-01-26,39,Needs Support,10,10,7,4,2,6,13,['LTDD_Measurability<90% -> Flow capped']
Team 6,2026-01-26,280,16.1,0.89,0.11,2.4,0,False,False,True,False,False,True,True,True,Legacy,BU A,2026-01-26,51,Emerging,32,10,4,1,0,4,5,['LTDD_Measurability<90% -> Flow capped']
Team 7,2026-01-26,83,2.0,0.87,0.23,2.6,0,False,False,True,True,True,True,True,True,Hybrid,BU C,2026-01-26,32,Needs Support,10,10,1,1,0,10,2,['LTDD_Measurability<90% -> Flow capped']
Team 8,2026-01-26,198,9.9,0.87,0.26,2.6,0,False,False,False,True,False,True,True,True,Hybrid,BU B,2026-01-26,40,Needs Support,25,10,1,1,0,3,2,['LTDD_Measurability<90% -> Flow capped']
Team 9,2026-01-26,134,4.4,0.93,0.09,1.2,3,True,False,True,False,False,True,True,True,Cloud Native,BU A,2026-01-26,64,Emerging,18,20,7,4,6,9,17,[]
Team 10,2026-01-26,135,2.8,0.88,0.08,1.5,3,False,True,True,True,True,True,True,True,Cloud Native,BU C,2026-01-26,60,Emerging,18,10,7,4,6,15,17,['LTDD_Measurability<90% -> Flow capped']
Team 11,2026-01-26,103,7.5,0.86,0.15,0.7,1,False,True,True,False,False,True,True,True,Cloud Native,BU B,2026-01-26,50,Emerging,18,10,4,7,2,9,13,['LTDD_Measurability<90% -> Flow capped']
Team 12,2026-01-26,344,18.8,0.98,0.04,2.0,2,True,True,False,False,True,True,True,True,Hybrid,BU A,2026-01-26,73,Advanced,35,10,7,4,4,13,15,[]
Team 13,2026-01-26,266,17.7,0.95,0.26,1.5,0,True,True,True,True,True,True,True,True,Hybrid,BU A,2026-01-26,67,Emerging,32,10,1,4,0,20,5,[]
Team 14,2026-01-26,238,22.9,0.95,0.26,0.9,1,False,False,True,True,True,True,True,True,Legacy,BU A,2026-01-26,50,Emerging,25,5,1,7,2,10,10,[]
Team 15,2026-01-26,282,2.8,0.96,0.19,2.5,2,True,False,True,False,True,True,True,True,Cloud Native,BU C,2026-01-26,73,Advanced,32,20,4,1,4,12,9,[]
Team 16,2026-01-26,231,8.9,0.87,0.29,2.0,2,True,False,False,True,True,True,True,True,Cloud Native,BU B,2026-01-26,55,Emerging,25,10,1,4,4,11,9,['LTDD_Measurability<90% -> Flow capped']
Team 17,2026-01-26,325,14.7,0.85,0.29,2.1,1,False,True,False,True,True,True,True,True,Cloud Native,BU B,2026-01-26,60,Emerging,35,10,1,1,2,11,4,['LTDD_Measurability<90% -> Flow capped']
Team 18,2026-01-26,195,17.6,0.99,0.24,2.9,3,False,True,False,False,True,True,True,True,Legacy,BU B,2026-01-26,51,Emerging,25,10,1,1,6,8,8,[]
Team 19,2026-01-26,110,2.9,0.86,0.06,1.7,1,True,False,False,True,False,True,True,True,Legacy,BU B,2026-01-26,49,Needs Support,18,10,7,4,2,8,13,['LTDD_Measurability<90% -> Flow capped']
Team 20,2026-01-26,204,17.4,0.92,0.25,2.8,2,True,True,False,False,True,True,True,True,Legacy,BU B,2026-01-26,54,Emerging,25,10,1,1,4,13,6,[]
Team 21,2026-01-26,348,14.0,0.96,0.21,0.7,3,False,False,True,True,True,True,True,True,Hybrid,BU A,2026-01-26,69,Emerging,35,10,1,7,6,10,14,[]
Team 22,2026-01-26,247,23.0,0.89,0.06,1.3,0,True,True,True,False,False,True,True,True,Legacy,BU C,2026-01-26,55,Emerging,25,5,7,4,0,14,11,['LTDD_Measurability<90% -> Flow capped']
Team 23,2026-01-26,293,22.3,0.96,0.18,2.2,1,False,True,True,False,False,True,True,True,Legacy,BU B,2026-01-26,53,Emerging,32,5,4,1,2,9,7,[]
Team 24,2026-01-26,327,5.3,0.98,0.06,1.3,1,False,False,False,True,False,True,True,True,Legacy,BU C,2026-01-26,66,Emerging,35,15,7,4,2,3,13,[]
Team 25,2026-01-26,136,16.6,0.96,0.02,2.7,2,False,True,False,False,False,True,True,True,Legacy,BU C,2026-01-26,45,Needs Support,18,10,7,1,4,5,12,[]
Team 26,2026-01-26,84,22.7,1.0,0.11,0.8,3,False,True,False,True,False,True,True,True,Hybrid,BU C,2026-01-26,40,Needs Support,10,5,4,7,6,8,17,[]
Team 27,2026-01-26,36,24.4,0.86,0.24,3.0,1,True,True,True,True,False,True,True,True,Cloud Native,BU A,2026-01-26,31,Needs Support,5,5,1,1,2,17,4,['LTDD_Measurability<90% -> Flow capped']
Team 28,2026-01-26,339,7.8,0.87,0.23,2.6,2,False,False,True,False,False,True,True,True,Cloud Native,BU B,2026-01-26,55,Emerging,35,10,1,1,4,4,6,['LTDD_Measurability<90% -> Flow capped']
Team 29,2026-01-26,259,18.8,0.99,0.01,2.7,1,False,True,False,True,False,True,True,True,Cloud Native,BU A,2026-01-26,60,Emerging,32,10,7,1,2,8,10,[]
Team 30,2026-01-26,111,2.2,0.94,0.18,0.7,2,True,False,True,True,True,True,True,True,Cloud Native,BU B,2026-01-26,68,Emerging,18,20,4,7,4,15,15,[]
Team 31,2026-01-26,181,12.4,0.98,0.21,0.8,1,True,False,True,True,False,True,True,True,Cloud Native,BU B,2026-01-26,57,Emerging,25,10,1,7,2,12,10,[]
Team 32,2026-01-26,312,13.4,0.88,0.22,2.4,0,False,True,True,True,False,True,True,True,Legacy,BU C,2026-01-26,59,Emerging,35,10,1,1,0,12,2,['LTDD_Measurability<90% -> Flow capped']
Team 33,2026-01-26,178,10.6,0.89,0.15,1.8,0,True,True,False,False,True,True,True,True,Legacy,BU B,2026-01-26,49,Needs Support,18,10,4,4,0,13,8,['LTDD_Measurability<90% -> Flow capped']
Team 34,2026-01-26,167,12.4,0.98,0.09,0.9,2,True,False,True,False,False,True,True,True,Cloud Native,BU B,2026-01-26,55,Emerging,18,10,7,7,4,9,18,[]
Team 35,2026-01-26,50,23.4,0.91,0.07,2.8,0,True,True,True,True,False,True,True,True,Cloud Native,BU B,2026-01-26,35,Needs Support,5,5,7,1,0,17,8,[]
Team 36,2026-01-26,330,18.0,0.95,0.25,1.5,2,False,True,False,False,False,True,True,True,Cloud Native,BU A,2026-01-26,59,Emerging,35,10,1,4,4,5,9,[]
Team 37,2026-01-26,285,22.8,0.94,0.14,2.9,2,False,False,True,True,True,True,True,True,Hybrid,BU B,2026-01-26,56,Emerging,32,5,4,1,4,10,9,[]
Team 38,2026-01-26,225,8.6,0.99,0.07,2.0,1,False,False,False,False,True,True,True,True,Hybrid,BU A,2026-01-26,56,Emerging,25,15,7,4,2,3,13,[]
Team 39,2026-01-26,133,8.3,0.91,0.02,1.6,1,True,False,True,True,False,True,True,True,Cloud Native,BU B,2026-01-26,58,Emerging,18,15,7,4,2,12,13,[]
Team 40,2026-01-26,51,2.0,0.87,0.14,3.0,0,False,False,False,True,True,True,True,True,Hybrid,BU B,2026-01-26,31,Needs Support,10,10,4,1,0,6,5,['LTDD_Measurability<90% -> Flow capped']
Team 41,2026-01-26,268,24.9,0.95,0.18,0.7,3,False,True,True,True,True,True,True,True,Cloud Native,BU B,2026-01-26,69,Emerging,32,5,4,7,6,15,17,[]
Team 42,2026-01-26,58,22.0,0.86,0.1,1.3,3,False,False,False,False,True,True,True,True,Legacy,BU C,2026-01-26,32,Needs Support,10,5,4,4,6,3,14,['LTDD_Measurability<90% -> Flow capped']
Team 43,2026-01-26,76,1.6,0.99,0.04,2.5,2,False,True,True,True,False,True,True,True,Hybrid,BU B,2026-01-26,59,Emerging,10,25,7,1,4,12,12,[]
Team 44,2026-01-26,120,7.0,0.85,0.12,2.1,0,False,False,False,False,False,True,True,True,Cloud Native,BU C,2026-01-26,33,Needs Support,18,10,4,1,0,0,5,['LTDD_Measurability<90% -> Flow capped']
Team 45,2026-01-26,348,6.7,0.89,0.25,1.3,0,False,False,False,True,False,True,True,True,Legacy,BU B,2026-01-26,53,Emerging,35,10,1,4,0,3,5,['LTDD_Measurability<90% -> Flow capped']
Team 46,2026-01-26,330,5.3,0.98,0.26,0.9,0,True,True,False,True,False,True,True,True,Legacy,BU A,2026-01-26,71,Advanced,35,15,1,7,0,13,8,[]
Team 47,2026-01-26,217,3.3,0.94,0.14,2.2,2,True,True,False,True,False,True,True,True,Legacy,BU A,2026-01-26,67,Emerging,25,20,4,1,4,13,9,[]
Team 48,2026-01-26,295,23.2,0.95,0.04,2.1,1,True,False,True,False,False,True,True,True,Cloud Native,BU B,2026-01-26,56,Emerging,32,5,7,1,2,9,10,[]
Team 49,2026-01-26,313,24.5,0.91,0.27,2.5,0,True,False,True,True,False,True,True,True,Legacy,BU A,2026-01-26,54,Emerging,35,5,1,1,0,12,2,[]
Team 50,2026-01-26,158,8.4,0.93,0.17,1.4,3,False,False,False,True,True,True,True,True,Cloud Native,BU C,2026-01-26,53,Emerging,18,15,4,4,6,6,14,[]
Team 51,2026-01-26,256,7.0,0.86,0.05,2.7,2,True,False,True,False,True,True,True,True,Legacy,BU B,2026-01-26,66,Emerging,32,10,7,1,4,12,12,['LTDD_Measurability<90% -> Flow capped']
Team 52,2026-01-26,343,22.5,0.87,0.29,0.7,0,False,True,False,True,True,True,True,True,Hybrid,BU C,2026-01-26,59,Emerging,35,5,1,7,0,11,8,['LTDD_Measurability<90% -> Flow capped']
Team 53,2026-01-26,186,13.6,0.91,0.29,1.8,2,True,True,False,False,True,True,True,True,Legacy,BU A,2026-01-26,57,Emerging,25,10,1,4,4,13,9,[]
Team 54,2026-01-26,212,6.9,0.91,0.25,1.9,2,True,False,False,True,False,True,True,True,Hybrid,BU C,2026-01-26,57,Emerging,25,15,1,4,4,8,9,[]
Team 55,2026-01-26,11,21.0,0.94,0.26,1.9,1,False,False,False,False,False,True,True,True,Legacy,BU B,2026-01-26,17,Needs Support,5,5,1,4,2,0,7,[]
Team 56,2026-01-26,228,14.8,0.99,0.12,1.5,1,True,False,True,True,True,True,True,True,Cloud Native,BU B,2026-01-26,60,Emerging,25,10,4,4,2,15,10,[]
Team 57,2026-01-26,221,15.3,0.85,0.26,1.9,0,False,True,False,True,False,True,True,True,Legacy,BU C,2026-01-26,48,Needs Support,25,10,1,4,0,8,5,['LTDD_Measurability<90% -> Flow capped']
Team 58,2026-01-26,340,21.9,0.97,0.07,2.1,2,True,True,True,True,False,True,True,True,Cloud Native,BU B,2026-01-26,69,Emerging,35,5,7,1,4,17,12,[]
Team 59,2026-01-26,236,1.3,0.94,0.14,2.1,3,True,False,False,True,False,True,True,True,Legacy,BU A,2026-01-26,69,Emerging,25,25,4,1,6,8,11,[]
Team 60,2026-01-26,73,7.9,0.89,0.27,0.5,2,False,True,False,True,False,True,True,True,Legacy,BU C,2026-01-26,40,Needs Support,10,10,1,7,4,8,12,['LTDD_Measurability<90% -> Flow capped']
Team 61,2026-01-26,336,4.9,0.92,0.02,1.6,0,False,True,False,True,True,True,True,True,Legacy,BU C,2026-01-26,77,Advanced,35,20,7,4,0,11,11,[]
Team 62,2026-01-26,69,5.9,0.89,0.27,1.3,3,False,True,True,True,True,True,True,True,Hybrid,BU B,2026-01-26,46,Needs Support,10,10,1,4,6,15,11,['LTDD_Measurability<90% -> Flow capped']
Team 63,2026-01-26,183,11.0,0.96,0.15,0.8,2,True,True,False,True,True,True,True,True,Hybrid,BU B,2026-01-26,66,Emerging,25,10,4,7,4,16,15,[]
Team 64,2026-01-26,114,16.1,0.98,0.12,0.7,1,False,False,True,True,False,True,True,True,Cloud Native,BU A,2026-01-26,48,Needs Support,18,10,4,7,2,7,13,[]
Team 65,2026-01-26,308,7.6,0.85,0.24,2.2,1,False,False,True,True,True,True,True,True,Hybrid,BU B,2026-01-26,59,Emerging,35,10,1,1,2,10,4,['LTDD_Measurability<90% -> Flow capped']
Team 66,2026-01-26,221,23.1,0.89,0.18,0.8,3,True,False,False,False,True,True,True,True,Legacy,BU C,2026-01-26,55,Emerging,25,5,4,7,6,8,17,['LTDD_Measurability<90% -> Flow capped']
Team 67,2026-01-26,59,12.5,0.94,0.03,2.9,2,False,True,True,False,False,True,True,True,Legacy,BU A,2026-01-26,41,Needs Support,10,10,7,1,4,9,12,[]
Team 68,2026-01-26,278,20.4,0.95,0.09,1.7,2,False,True,True,False,True,True,True,True,Cloud Native,BU B,2026-01-26,64,Emerging,32,5,7,4,4,12,15,[]
Team 69,2026-01-26,199,24.3,0.97,0.12,2.0,1,False,True,False,True,False,True,True,True,Cloud Native,BU A,2026-01-26,48,Needs Support,25,5,4,4,2,8,10,[]
Team 70,2026-01-26,84,24.8,0.9,0.17,1.0,1,True,True,False,False,True,True,True,True,Legacy,BU B,2026-01-26,38,Needs Support,10,5,4,4,2,13,10,[]
Team 1,2026-02-02,244,12.0,0.92,0.18,1.3,0,True,True,True,True,True,True,True,True,Hybrid,BU B,2026-02-02,63,Emerging,25,10,4,4,0,20,8,[]
Team 2,2026-02-02,31,13.4,0.88,0.13,1.4,1,False,False,True,True,False,True,True,True,Hybrid,BU C,2026-02-02,32,Needs Support,5,10,4,4,2,7,10,['LTDD_Measurability<90% -> Flow capped']
Team 3,2026-02-02,262,17.2,0.93,0.25,2.5,1,True,True,True,True,False,True,True,True,Cloud Native,BU A,2026-02-02,63,Emerging,32,10,1,1,2,17,4,[]
Team 4,2026-02-02,125,17.0,0.89,0.24,1.0,0,False,False,True,False,True,True,True,True,Hybrid,BU A,2026-02-02,40,Needs Support,18,10,1,4,0,7,5,['LTDD_Measurability<90% -> Flow capped']
Team 5,2026-02-02,99,1.8,0.89,0.28,1.1,0,False,False,True,False,True,True,True,True,Cloud Native,BU A,2026-02-02,32,Needs Support,10,10,1,4,0,7,5,['LTDD_Measurability<90% -> Flow capped']
Team 6,2026-02-02,246,20.8,0.93,0.08,1.5,1,False,True,True,False,True,True,True,True,Legacy,BU C,2026-02-02,55,Emerging,25,5,7,4,2,12,13,[]
Team 7,2026-02-02,168,10.5,0.88,0.28,0.6,0,True,True,True,False,True,True,True,True,Legacy,BU C,2026-02-02,53,Emerging,18,10,1,7,0,17,8,['LTDD_Measurability<90% -> Flow capped']
Team 8,2026-02-02,92,7.9,0.93,0.03,2.5,2,True,True,True,False,False,True,True,True,Hybrid,BU B,2026-02-02,51,Emerging,10,15,7,1,4,14,12,[]
Team 9,2026-02-02,223,18.0,0.95,0.2,0.6,0,False,False,False,False,True,True,True,True,Cloud Native,BU A,2026-02-02,49,Needs Support,25,10,4,7,0,3,11,[]
Team 10,2026-02-02,114,21.2,0.86,0.19,1.0,0,False,True,False,False,True,True,True,True,Cloud Native,BU B,2026-02-02,39,Needs Support,18,5,4,4,0,8,8,['LTDD_Measurability<90% -> Flow capped']
Team 11,2026-02-02,245,24.8,0.89,0.2,0.9,3,False,False,True,True,True,True,True,True,Cloud Native,BU A,2026-02-02,57,Emerging,25,5,4,7,6,10,17,['LTDD_Measurability<90% -> Flow capped']
Team 12,2026-02-02,248,16.6,0.86,0.05,0.6,2,True,False,False,True,False,True,True,True,Cloud Native,BU B,2026-02-02,61,Emerging,25,10,7,7,4,8,18,['LTDD_Measurability<90% -> Flow capped']
Team 13,2026-02-02,215,7.5,0.91,0.19,1.8,1,True,True,False,False,False,True,True,True,Cloud Native,BU A,2026-02-02,60,Emerging,25,15,4,4,2,10,10,[]
Team 14,2026-02-02,121,23.0,0.85,0.17,0.9,1,False,True,True,False,True,True,True,True,Legacy,BU A,2026-02-02,48,Needs Support,18,5,4,7,2,12,13,['LTDD_Measurability<90% -> Flow capped']
Team 15,2026-02-02,78,23.9,0.99,0.01,1.0,1,True,True,False,False,False,True,True,True,Cloud Native,BU B,2026-02-02,38,Needs Support,10,5,7,4,2,10,13,[]
Team 16,2026-02-02,177,21.7,0.89,0.24,0.9,1,True,True,False,False,False,True,True,True,Hybrid,BU B,2026-02-02,43,Needs Support,18,5,1,7,2,10,10,['LTDD_Measurability<90% -> Flow capped']
Team 17,2026-02-02,125,2.6,0.91,0.27,0.7,0,False,True,True,True,False,True,True,True,Cloud Native,BU C,2026-02-02,58,Emerging,18,20,1,7,0,12,8,[]
Team 18,2026-02-02,12,11.3,0.98,0.11,1.6,1,True,False,True,True,False,True,True,True,Legacy,BU B,2026-02-02,37,Needs Support,5,10,4,4,2,12,10,[]
Team 19,2026-02-02,194,11.5,0.96,0.21,2.3,3,False,True,False,False,True,True,True,True,Cloud Native,BU C,2026-02-02,51,Emerging,25,10,1,1,6,8,8,[]
Team 20,2026-02-02,333,19.0,1.0,0.02,1.7,0,True,True,False,True,False,True,True,True,Cloud Native,BU A,2026-02-02,69,Emerging,35,10,7,4,0,13,11,[]
Team 21,2026-02-02,274,7.5,0.97,0.22,2.9,0,True,False,False,True,True,True,True,True,Cloud Native,BU A,2026-02-02,60,Emerging,32,15,1,1,0,11,2,[]
Team 22,2026-02-02,35,10.9,0.96,0.11,2.4,3,False,False,True,True,True,True,True,True,Cloud Native,BU B,2026-02-02,36,Needs Support,5,10,4,1,6,10,11,[]
Team 23,2026-02-02,160,3.5,0.93,0.09,1.6,3,False,True,True,True,False,True,True,True,Cloud Native,BU C,2026-02-02,67,Emerging,18,20,7,4,6,12,17,[]
Team 24,2026-02-02,125,11.2,1.0,0.21,1.3,2,False,True,False,False,True,True,True,True,Legacy,BU C,2026-02-02,45,Needs Support,18,10,1,4,4,8,9,[]
Team 25,2026-02-02,126,20.6,0.92,0.05,2.9,0,False,True,False,True,False,True,True,True,Legacy,BU B,2026-02-02,39,Needs Support,18,5,7,1,0,8,8,[]
Team 26,2026-02-02,36,1.2,0.85,0.07,2.1,3,True,False,False,False,True,True,True,True,Legacy,BU A,2026-02-02,37,Needs Support,5,10,7,1,6,8,14,['LTDD_Measurability<90% -> Flow capped']
Team 27,2026-02-02,162,9.1,0.88,0.15,1.5,0,False,False,True,False,True,True,True,True,Cloud Native,BU B,2026-02-02,43,Needs Support,18,10,4,4,0,7,8,['LTDD_Measurability<90% -> Flow capped']
Team 28,2026-02-02,328,15.0,0.98,0.18,2.2,0,True,True,False,False,True,True,True,True,Legacy,BU B,2026-02-02,63,Emerging,35,10,4,1,0,13,5,[]
Team 29,2026-02-02,208,22.1,0.88,0.04,0.7,0,True,True,True,False,True,True,True,True,Cloud Native,BU C,2026-02-02,61,Emerging,25,5,7,7,0,17,14,['LTDD_Measurability<90% -> Flow capped']
Team 30,2026-02-02,32,15.3,0.98,0.15,1.9,1,True,False,False,False,False,True,True,True,Legacy,BU A,2026-02-02,30,Needs Support,5,10,4,4,2,5,10,[]
Team 31,2026-02-02,108,8.0,0.97,0.14,1.1,1,True,False,True,False,True,True,True,True,Cloud Native,BU A,2026-02-02,55,Emerging,18,15,4,4,2,12,10,[]
Team 32,2026-02-02,282,4.9,0.92,0.06,0.8,1,True,False,False,False,False,True,True,True,Hybrid,BU B,2026-02-02,73,Advanced,32,20,7,7,2,5,16,[]
Team 33,2026-02-02,18,5.1,0.86,0.22,2.2,3,True,True,True,False,True,True,True,True,Hybrid,BU A,2026-02-02,40,Needs Support,5,10,1,1,6,17,8,['LTDD_Measurability<90% -> Flow capped']
Team 34,2026-02-02,306,15.5,0.96,0.27,2.7,2,False,False,True,True,True,True,True,True,Legacy,BU A,2026-02-02,61,Emerging,35,10,1,1,4,10,6,[]
Team 35,2026-02-02,264,16.1,0.94,0.02,2.3,0,False,False,False,False,True,True,True,True,Hybrid,BU A,2026-02-02,53,Emerging,32,10,7,1,0,3,8,[]
Team 36,2026-02-02,107,11.0,0.88,0.07,1.4,3,False,False,True,False,False,True,True,True,Cloud Native,BU B,2026-02-02,49,Needs Support,18,10,7,4,6,4,17,['LTDD_Measurability<90% -> Flow capped']
Team 37,2026-02-02,25,12.9,0.92,0.09,0.6,1,False,True,False,False,False,True,True,True,Legacy,BU A,2026-02-02,36,Needs Support,5,10,7,7,2,5,16,[]
Team 38,2026-02-02,221,16.0,0.98,0.17,1.0,1,False,True,False,False,True,True,True,True,Cloud Native,BU A,2026-02-02,53,Emerging,25,10,4,4,2,8,10,[]
Team 39,2026-02-02,14,12.3,0.88,0.03,1.9,1,False,True,False,True,True,True,True,True,Legacy,BU A,2026-02-02,39,Needs Support,5,10,7,4,2,11,13,['LTDD_Measurability<90% -> Flow capped']
Team 40,2026-02-02,14,12.9,0.91,0.21,3.0,3,False,False,False,False,False,True,True,True,Legacy,BU C,2026-02-02,23,Needs Support,5,10,1,1,6,0,8,[]
Team 41,2026-02-02,34,11.0,0.87,0.12,1.8,1,False,True,False,True,True,True,True,True,Cloud Native,BU A,2026-02-02,36,Needs Support,5,10,4,4,2,11,10,['LTDD_Measurability<90% -> Flow capped']
Team 42,2026-02-02,35,20.5,0.89,0.03,2.4,0,False,True,False,True,False,True,True,True,Cloud Native,BU B,2026-02-02,26,Needs Support,5,5,7,1,0,8,8,['LTDD_Measurability<90% -> Flow capped']
Team 43,2026-02-02,330,15.7,0.89,0.27,1.1,0,False,False,False,True,True,True,True,True,Legacy,BU A,2026-02-02,56,Emerging,35,10,1,4,0,6,5,['LTDD_Measurability<90% -> Flow capped']
